filename,width,height,class,xmin,ymin,xmax,ymax
CDY_2023.jpg,2048,1365,grape,1059.556352,481.8579675,1235.35872,750.8298525
JENGA_LIVINGROOM_S_T_frame_0912_jpg.rf.fc8951bc3204d085d30353ef775ff222.jpg,1280,720,hand,650,180,840,349
JENGA_LIVINGROOM_H_B_frame_0189_jpg.rf.35e015448109cd897857b5f23fcd4fe6.jpg,1280,720,hand,769,413,902,544
CARDS_COURTYARD_H_S_frame_2452_jpg.rf.1f8ccdd9eab9022da11614b643a8c618.jpg,1280,720,hand,432,250,559,360
CHESS_OFFICE_S_B_frame_1334_jpg.rf.6e94371617875f565431c53ec3ede696.jpg,1280,720,hand,636,3,833,115
PUZZLE_COURTYARD_B_S_frame_1416_jpg.rf.24478fe707676c823a9043eeffb3989f.jpg,1280,720,hand,751,233,965,455
CHESS_LIVINGROOM_H_T_frame_1363_jpg.rf.66d2b2679b999981be29b2ee87f720de.jpg,1280,720,hand,938,324,1133,536
PUZZLE_LIVINGROOM_H_S_frame_0129_jpg.rf.b5cf093a97807c7b7e822e58a8161377.jpg,1280,720,hand,610,247,781,425
CHESS_OFFICE_T_H_frame_2669_jpg.rf.1449a354cef39d4d6136c61f23b312c4.jpg,1280,720,hand,569,165,715,262
CARDS_COURTYARD_H_S_frame_0134_jpg.rf.052fa3612ea2ebf76d0f15a413365b0c.jpg,1280,720,hand,638,478,954,719
CDY_2015.jpg,2048,1365,grape,278.1184,569.00025,464.0768,758.05275
PUZZLE_LIVINGROOM_H_S_frame_0675_jpg.rf.8548741af6a314da1054867aa06523b9.jpg,1280,720,hand,344,201,579,469
000000004731.jpg,640,425,orange,422.17,363.34,435.12,371.31
000000019028.jpg,428,640,apple,197.09,332.98,215.17,348.98
CDY_2026.jpg,2048,1365,grape,500.938752,695.534385,588.642304,805.334985
JENGA_OFFICE_H_T_frame_0113_jpg.rf.063e5c90f31c267200eee7c4a44a5f89.jpg,1280,720,hand,641,340,733,446
PUZZLE_LIVINGROOM_S_H_frame_1897_jpg.rf.4eb83be210f14810789414e4470832d7.jpg,1280,720,hand,46,17,315,248
CARDS_COURTYARD_B_T_frame_1317_jpg.rf.27c730628643c50c7974a0935ed27806.jpg,1280,720,hand,445,429,580,560
PUZZLE_COURTYARD_H_T_frame_2305_jpg.rf.d4a303f4c69847b191ed47bae37d0871.jpg,1280,720,hand,704,453,916,716
CARDS_LIVINGROOM_B_T_frame_2160_jpg.rf.248a4fcce697a26e303c137857a52024.jpg,1280,720,hand,728,311,976,441
PUZZLE_COURTYARD_T_H_frame_1165_jpg.rf.328bfaea6aea1297f15222f725f3bd3c.jpg,1280,720,hand,332,644,472,719
PUZZLE_LIVINGROOM_B_T_frame_2444_jpg.rf.03f7d8acbf8b6949aa75b7fdd8828c25.jpg,1280,720,hand,453,342,773,527
PUZZLE_LIVINGROOM_T_B_frame_1672_jpg.rf.bfba585f18a7cfcf5f853d34c2b240a6.jpg,1280,720,hand,296,242,932,597
JENGA_LIVINGROOM_T_S_frame_2235_jpg.rf.96e29ecabe1db17aedfdcc99c7fdfee4.jpg,1280,720,hand,704,436,952,713
CARDS_LIVINGROOM_H_S_frame_1765_jpg.rf.17c7e159c7d761f40c970f0210ef31ee.jpg,1280,720,hand,639,585,897,719
JENGA_OFFICE_H_T_frame_1673_jpg.rf.e113718da58d65a2c39f74b5a97959ff.jpg,1280,720,hand,252,271,442,670
JENGA_OFFICE_H_T_frame_1837_jpg.rf.6f50f3ef7b72a6ba7cd267f17f24db3a.jpg,1280,720,hand,231,353,541,702
PUZZLE_COURTYARD_T_H_frame_1724_jpg.rf.5cfa6967fe72a611dce35c933e380b6e.jpg,1280,720,hand,448,411,785,718
CARDS_OFFICE_H_T_frame_1984_jpg.rf.fd6e97d290ec44dcdc07e0e46946ad32.jpg,1280,720,hand,614,133,770,226
PUZZLE_LIVINGROOM_B_T_frame_1333_jpg.rf.4465f62c7d84a6b9aebad696e0e1661e.jpg,1280,720,hand,663,448,1117,715
SVB_1951.jpg,2048,1365,grape,1184.0512,673.96875,1273.9584,763.92225
000000006753.jpg,443,640,banana,186.9,254.67,205.59,271.21
JENGA_COURTYARD_H_B_frame_0757_jpg.rf.8defd9ed09659d1c0d541336ed39c965.jpg,1280,720,hand,601,330,878,714
PUZZLE_COURTYARD_B_S_frame_2070_jpg.rf.9196a172f21c2995dc35b5b425a5a932.jpg,1280,720,hand,424,331,706,513
PUZZLE_OFFICE_S_T_frame_0393_jpg.rf.5bd0db11ab3e75379891d4da1da2057b.jpg,1280,720,hand,684,255,831,436
PUZZLE_LIVINGROOM_S_H_frame_0289_jpg.rf.6e620b2e7ad84ac263f0f1af30bed4e3.jpg,1280,720,hand,641,197,796,449
CARDS_COURTYARD_T_B_frame_1672_jpg.rf.6eb633e022eb6206f937608e6d25dd81.jpg,1280,720,hand,614,250,792,362
CARDS_LIVINGROOM_H_S_frame_0114_jpg.rf.a3668f0537ce0b051bf4915b020f2599.jpg,1280,720,hand,639,317,774,438
CHESS_COURTYARD_B_T_frame_1398_jpg.rf.7dfe39fa59fb5e89f46ccaa6032c5c21.jpg,1280,720,hand,730,316,891,421
JENGA_COURTYARD_B_H_frame_0582_jpg.rf.38917ec8a885893f0c42ea3288a00e1b.jpg,1280,720,hand,175,412,493,665
CARDS_LIVINGROOM_S_H_frame_1742_jpg.rf.73fb0fa085391a6c1ff90ee504dbec1d.jpg,1280,720,hand,582,269,766,388
PUZZLE_OFFICE_B_H_frame_0371_jpg.rf.0eebf2eb18838e18b1b763f6a8426a0a.jpg,1280,720,hand,8,541,319,713
CARDS_COURTYARD_H_S_frame_1479_jpg.rf.23011dc85d7e7e20a782003f9296f983.jpg,1280,720,hand,584,225,716,320
CHESS_OFFICE_T_H_frame_1952_jpg.rf.4e4f6d76ee423a3dc6ec096d22ab8501.jpg,1280,720,hand,279,84,463,242
JENGA_LIVINGROOM_B_H_frame_1510_jpg.rf.a175534c76e6ec4c0ee66ebaa9863a8f.jpg,1280,720,hand,649,378,804,455
PUZZLE_COURTYARD_B_S_frame_0669_jpg.rf.7acea61eb78044e7940dedc05f035cfa.jpg,1280,720,hand,329,176,497,306
SVB_1937.jpg,2048,1365,grape,719.9744,182.97825,816.0256,424.99275
CHESS_OFFICE_S_B_frame_0078_jpg.rf.25d8ff7c54f83265d810e185dcd1df5f.jpg,1280,720,hand,733,384,866,511
CARDS_OFFICE_H_T_frame_0296_jpg.rf.964fe11fe75e71497f5709a13742668e.jpg,1280,720,hand,376,182,480,275
CHESS_OFFICE_H_T_frame_1113_jpg.rf.b38263f10df9778fd2aac46c412957ad.jpg,1280,720,hand,378,219,761,530
JENGA_COURTYARD_S_T_frame_0693_jpg.rf.2710a07efa215b5094a2d55c69f72533.jpg,1280,720,hand,540,578,762,718
PUZZLE_COURTYARD_H_T_frame_0346_jpg.rf.70073d2069b0ccc3bfbd5940cd135c7b.jpg,1280,720,hand,378,648,596,718
000000035395.jpg,375,500,orange,117.64,335.28,144.96,363.9
PUZZLE_OFFICE_B_H_frame_0911_jpg.rf.a2d38a737879c36f5a313a18cb886048.jpg,1280,720,hand,119,187,301,368
CARDS_COURTYARD_H_S_frame_0141_jpg.rf.b589dfd1244a5de235b848bb9e542f25.jpg,1280,720,hand,652,402,1038,622
CARDS_LIVINGROOM_T_B_frame_2163_jpg.rf.c2a46902170a5fb2b547160038b79943.jpg,1280,720,hand,526,311,779,497
PUZZLE_LIVINGROOM_T_B_frame_1661_jpg.rf.c8f747758d84a40aca1cbcc1ad6539c1.jpg,1280,720,hand,368,69,634,247
SVB_1953.jpg,2048,1365,grape,1711.01184,458.1602025,1910.122496,686.8454775
CSV_1909.jpg,2048,1365,grape,947.75296,538.73274,1133.826048,979.90893
CARDS_LIVINGROOM_H_S_frame_1319_jpg.rf.8c211ab618f3088775087982e3c528f6.jpg,1280,720,hand,802,520,1047,719
PUZZLE_OFFICE_B_H_frame_0715_jpg.rf.843e2f77113e345febabc6412dcb7035.jpg,1280,720,hand,532,179,803,353
CHESS_COURTYARD_S_H_frame_2121_jpg.rf.645cc80fda2ad6e6e0ca06f9bea7b184.jpg,1280,720,hand,729,494,1130,717
PUZZLE_OFFICE_T_S_frame_0736_jpg.rf.fd0753d1a4dab14263b1c00090da6e9c.jpg,1280,720,hand,804,18,922,106
PUZZLE_LIVINGROOM_B_T_frame_1643_jpg.rf.d8268755c6456baf00faa7738400f2e4.jpg,1280,720,hand,519,246,762,401
CHESS_OFFICE_S_B_frame_0622_jpg.rf.ed4fd3bfef83078d930b311a4870da36.jpg,1280,720,hand,135,115,279,251
CHESS_COURTYARD_H_S_frame_1624_jpg.rf.829a7469768b8f1f09759782d6c41e55.jpg,1280,720,hand,488,193,646,309
CARDS_OFFICE_H_T_frame_0634_jpg.rf.096a346aad401a1e51d6486c8ef194e5.jpg,1280,720,hand,625,466,962,716
000000026764.jpg,480,640,orange,32.22,112.22,157.42,231.79
CARDS_OFFICE_T_H_frame_1627_jpg.rf.88d74490c0a35c55b2115ac883c2bce5.jpg,1280,720,hand,747,221,893,308
CARDS_COURTYARD_B_T_frame_2363_jpg.rf.c058e57c1382ceb69e25142d520e06cb.jpg,1280,720,hand,373,288,588,447
JENGA_COURTYARD_H_B_frame_2115_jpg.rf.b9dff1470c6c0191f5aa01a911cb3a93.jpg,1280,720,hand,508,646,741,718
CHESS_OFFICE_H_T_frame_1652_jpg.rf.8f24e630d2a761f307d8b58652a25e88.jpg,1280,720,hand,446,271,612,387
PUZZLE_LIVINGROOM_H_S_frame_0960_jpg.rf.18f2ce9803368ed661a7ede45d6616fe.jpg,1280,720,hand,651,110,942,451
PUZZLE_OFFICE_B_H_frame_2159_jpg.rf.9447a7dcfe052041e72f06b455bc1b20.jpg,1280,720,hand,384,584,611,707
CARDS_COURTYARD_B_T_frame_0484_jpg.rf.6830b7b761e8388f1dbd05b4b5328197.jpg,1280,720,hand,651,681,817,718
CARDS_COURTYARD_S_H_frame_0016_jpg.rf.7217e76fe08f56073a3b1236dc89b22f.jpg,1280,720,hand,573,4,736,125
CARDS_COURTYARD_H_S_frame_1939_jpg.rf.ca88977d5df4d1aaafc44c38a07ba86e.jpg,1280,720,hand,351,268,485,381
CARDS_OFFICE_B_S_frame_0362_jpg.rf.c203a0ee00d7f04f5a5e751c8c7bea37.jpg,1280,720,hand,160,188,385,398
CHESS_OFFICE_H_T_frame_0481_jpg.rf.61f14c2fd488e5ce611d9f71aaab715c.jpg,1280,720,hand,676,322,831,428
PUZZLE_COURTYARD_B_S_frame_0361_jpg.rf.c57ebae3e553006a81a6fb83616aa054.jpg,1280,720,hand,154,612,369,719
CSV_1894.jpg,2048,1365,grape,497.77664,583.75863,599.308288,736.21548
PUZZLE_LIVINGROOM_T_B_frame_2288_jpg.rf.de0e81fe57f478e7a54a7ef1cafa35e5.jpg,1280,720,hand,2,144,457,477
JENGA_OFFICE_T_H_frame_2414_jpg.rf.bbecdaf50ee908c93c2c85875d87880b.jpg,1280,720,hand,198,193,435,368
PUZZLE_COURTYARD_H_T_frame_2576_jpg.rf.f885252fc0f4c88e4416db484253f522.jpg,1280,720,hand,572,494,791,718
PUZZLE_COURTYARD_H_T_frame_1541_jpg.rf.ecab0478cbda50422b43a17c61c21b4c.jpg,1280,720,hand,393,284,610,420
000000010784.jpg,640,423,banana,504.29,121.7,560.19,181.69
CARDS_LIVINGROOM_H_S_frame_2443_jpg.rf.5b6e73116b57e04f7b3889d5075ea711.jpg,1280,720,hand,137,8,345,202
PUZZLE_LIVINGROOM_B_T_frame_0002_jpg.rf.37e6e15154adda871cf2026fc17deb41.jpg,1280,720,hand,278,438,434,584
PUZZLE_LIVINGROOM_T_B_frame_0697_jpg.rf.23771c499ecaf121a9c133ed879ebbc6.jpg,1280,720,hand,895,101,1195,318
CARDS_COURTYARD_B_T_frame_1849_jpg.rf.94d10648117df838529f8442141f2f34.jpg,1280,720,hand,247,663,361,718
JENGA_COURTYARD_B_H_frame_0724_jpg.rf.2be17f7b58d6d78013a909a1eacb0bec.jpg,1280,720,hand,760,395,820,504
000000015851.jpg,640,444,orange,328.65,44.05,344.23,58.03
CARDS_OFFICE_B_S_frame_1806_jpg.rf.989e94213dc9f472ac23204dd258a230.jpg,1280,720,hand,558,243,677,348
CSV_1876.jpg,2048,1365,grape,1186.37056,360.9981375,1385.085952,700.6688325
JENGA_LIVINGROOM_H_B_frame_1839_jpg.rf.bce9af5868c867de92d75adc5f5f3478.jpg,1280,720,hand,477,410,602,556
CARDS_COURTYARD_T_B_frame_0975_jpg.rf.af18635aa0eb55eeb8fb4e87bb885c26.jpg,1280,720,hand,597,45,781,161
CARDS_COURTYARD_T_B_frame_0911_jpg.rf.e83520672274e440acc9f9b3e70bf48f.jpg,1280,720,hand,174,592,364,718
PUZZLE_OFFICE_B_H_frame_1159_jpg.rf.84883b7e9fdb47606197808e64c538bf.jpg,1280,720,hand,199,657,459,714
JENGA_OFFICE_B_S_frame_0529_jpg.rf.f292cd8df74699269d08a575eb00851d.jpg,1280,720,hand,1,660,197,716
CSV_20180427_144507419.jpg,2048,1536,grape,12.0832,995.9424,155.0336,1210.9824
PUZZLE_LIVINGROOM_H_S_frame_1217_jpg.rf.5804b94e4c5966a3e3079f093353d229.jpg,1280,720,hand,137,589,366,717
JENGA_LIVINGROOM_T_S_frame_0725_jpg.rf.c6b94fdd9f5b780a609ba841e2f66b42.jpg,1280,720,hand,601,558,824,714
PUZZLE_COURTYARD_T_H_frame_1506_jpg.rf.f05a44db9f261a02c5870baf9e07acc3.jpg,1280,720,hand,0,0,252,125
JENGA_LIVINGROOM_T_S_frame_1286_jpg.rf.a78f63b039eb4d177e82ffa43ea22279.jpg,1280,720,hand,81,520,421,718
CARDS_OFFICE_T_H_frame_0605_jpg.rf.9727ac75335a9023e87c3902c5d37b2e.jpg,1280,720,hand,480,168,618,240
PUZZLE_LIVINGROOM_B_T_frame_0344_jpg.rf.ab52f19829341931b9921e0ab7e4c878.jpg,1280,720,hand,657,450,1134,717
JENGA_LIVINGROOM_T_S_frame_2259_jpg.rf.b19f06bfc39c754e667951dfc449333a.jpg,1280,720,hand,567,569,777,713
JENGA_OFFICE_B_S_frame_0096_jpg.rf.68c1c0a9ba1712a805cebb9bce6fac4f.jpg,1280,720,hand,686,520,910,716
PUZZLE_COURTYARD_B_S_frame_1181_jpg.rf.22689a0f784741624d67fa837355a131.jpg,1280,720,hand,517,197,664,357
JENGA_OFFICE_H_T_frame_2302_jpg.rf.4e08a111e58aef190fd567f6970491be.jpg,1280,720,hand,719,288,837,395
JENGA_LIVINGROOM_S_T_frame_0368_jpg.rf.9d26ab97a505d95c6dbf66abf2431891.jpg,1280,720,hand,179,560,413,719
000000009077.jpg,640,427,apple,368.4,227.26,429.76,271.13
CARDS_OFFICE_H_T_frame_0696_jpg.rf.38b38d30436e60d44c59683efd1af4df.jpg,1280,720,hand,533,243,681,322
PUZZLE_LIVINGROOM_B_T_frame_0834_jpg.rf.9e79875d11ed85ccdd82acf9bf54dbc3.jpg,1280,720,hand,316,641,597,719
CARDS_COURTYARD_S_H_frame_0536_jpg.rf.54cfb8770c203fa71971c35a40ed0724.jpg,1280,720,hand,459,83,639,192
PUZZLE_COURTYARD_S_B_frame_0009_jpg.rf.18783c5bda6fcb504a945c4ea467b034.jpg,1280,720,hand,320,0,580,166
000000006792.jpg,640,427,apple,309.03,53.58,411.89,202.6
CHESS_COURTYARD_H_S_frame_2345_jpg.rf.f2f65103c3a065a609b1399f647f4501.jpg,1280,720,hand,288,157,474,338
JENGA_OFFICE_H_T_frame_1357_jpg.rf.d002b20d94c961e1f35e97434b9c5720.jpg,1280,720,hand,517,89,714,392
CARDS_OFFICE_T_H_frame_2689_jpg.rf.ee23c2c848553e1000011a7403ea4117.jpg,1280,720,hand,368,124,520,242
CARDS_COURTYARD_T_B_frame_1784_jpg.rf.807ff0012880249a2ce17346a17a4023.jpg,1280,720,hand,133,557,474,718
PUZZLE_OFFICE_S_T_frame_0712_jpg.rf.1d753f2fbb8726a49af6b27f3f227919.jpg,1280,720,hand,19,548,407,717
JENGA_OFFICE_S_B_frame_1357_jpg.rf.ff70d6648313af91d66d1cd7dcf3598f.jpg,1280,720,hand,112,585,381,719
CHESS_LIVINGROOM_S_B_frame_1285_jpg.rf.08680ec71150434882241065d8ebb444.jpg,1280,720,hand,975,242,1279,719
PUZZLE_OFFICE_T_S_frame_2364_jpg.rf.fb995a68ab3351f0df6fd696fafcb385.jpg,1280,720,hand,199,323,459,555
CHESS_LIVINGROOM_S_B_frame_1959_jpg.rf.218ee36e082e54ae0e962c47424f9f8a.jpg,1280,720,hand,921,580,1206,719
JENGA_OFFICE_S_B_frame_0410_jpg.rf.92f3a4c4d9fd573ff7d17b3d894561e1.jpg,1280,720,hand,433,306,595,411
PUZZLE_COURTYARD_H_T_frame_0346_jpg.rf.70073d2069b0ccc3bfbd5940cd135c7b.jpg,1280,720,hand,303,350,463,510
CARDS_OFFICE_S_B_frame_1608_jpg.rf.726abde3a982009340722cce8c2f04ef.jpg,1280,720,hand,565,61,747,174
CHESS_LIVINGROOM_T_H_frame_2698_jpg.rf.09fdeedad3f01e15dca4166450fe8c7a.jpg,1280,720,hand,685,254,856,399
000000035514.jpg,334,500,orange,299.14,166.71,331.19,211
PUZZLE_COURTYARD_B_S_frame_1848_jpg.rf.89090a7f69fb5fddfbbff790ce00c369.jpg,1280,720,hand,349,420,607,693
CARDS_COURTYARD_H_S_frame_0702_jpg.rf.119e73cb6b1c22e9176445d67df61410.jpg,1280,720,hand,549,573,844,719
CARDS_OFFICE_H_T_frame_0409_jpg.rf.f9db5267d230ea0499632b33d926301f.jpg,1280,720,hand,520,207,650,292
000000000984.jpg,480,640,banana,1.57,375.85,47.16,468.47
CHESS_COURTYARD_T_B_frame_0053_jpg.rf.fa5aa3de96ae833207395ef81f4a47dd.jpg,1280,720,hand,316,262,469,375
CARDS_LIVINGROOM_S_H_frame_1100_jpg.rf.26e07d5e447e01c8b634a54227d5f66e.jpg,1280,720,hand,232,229,404,392
CARDS_OFFICE_H_T_frame_1875_jpg.rf.a5a6875b7042aca386f529587f1cb8d6.jpg,1280,720,hand,633,218,794,320
JENGA_COURTYARD_T_S_frame_0761_jpg.rf.22faeea66f52a746ea4ead7c8ffea295.jpg,1280,720,hand,320,577,400,718
CDY_2028.jpg,2048,1365,grape,229.9904,682.97775,325.0176,870.93825
JENGA_COURTYARD_B_H_frame_2265_jpg.rf.18bf5fa6a90caa5b0ee56522a32efb84.jpg,1280,720,hand,351,643,571,719
CHESS_COURTYARD_B_T_frame_1362_jpg.rf.5092b728b9a03f822ad25a5d3855a535.jpg,1280,720,hand,678,325,833,432
PUZZLE_OFFICE_T_S_frame_1187_jpg.rf.89dda63f29cc0991289e28fb02894165.jpg,1280,720,hand,3,415,391,713
CARDS_COURTYARD_H_S_frame_0994_jpg.rf.62e2e2a49c0612b03b05679361d0f99f.jpg,1280,720,hand,202,501,481,719
000000007913.jpg,500,375,orange,109.86,103.17,118.13,114.31
PUZZLE_LIVINGROOM_B_T_frame_2650_jpg.rf.6b72a8ac3c607fd3e589c58a278b09f4.jpg,1280,720,hand,724,462,1164,716
CHESS_LIVINGROOM_H_T_frame_1336_jpg.rf.f158317353e61c4118de5e9458caf5c7.jpg,1280,720,hand,961,421,1116,557
CHESS_COURTYARD_S_H_frame_1293_jpg.rf.76f2bb1dc6c0967646041fe658ecb3ac.jpg,1280,720,hand,297,184,506,353
CARDS_COURTYARD_T_B_frame_1905_jpg.rf.76abd00d11e3853a738f09620fcb9f4c.jpg,1280,720,hand,141,662,240,718
CHESS_OFFICE_B_S_frame_0771_jpg.rf.5c0d702099abab24288b1c99e07e335e.jpg,1280,720,hand,338,706,443,718
SVB_1935.jpg,2048,1365,grape,523.9808,555.9645,672.0512,792.9285
JENGA_OFFICE_T_H_frame_2536_jpg.rf.92e86289acef283331cf70a453fb0b81.jpg,1280,720,hand,830,474,1021,615
PUZZLE_COURTYARD_S_B_frame_2656_jpg.rf.20736d8e9008a45c8d636bb4fe9ff849.jpg,1280,720,hand,538,411,736,650
JENGA_COURTYARD_B_H_frame_0245_jpg.rf.ae7f36f56c83c1891ae5e503761b6fae.jpg,1280,720,hand,825,704,926,718
PUZZLE_OFFICE_T_S_frame_0620_jpg.rf.b7cc3b6a7f6efac9a19c81b5c8427c97.jpg,1280,720,hand,614,0,843,115
PUZZLE_OFFICE_T_S_frame_0804_jpg.rf.97b8b47e5e4bf0259ef5494ba8202fab.jpg,1280,720,hand,234,348,409,567
CARDS_COURTYARD_B_T_frame_0333_jpg.rf.fca5e7e2587fdd9be66599f5753d979c.jpg,1280,720,hand,517,387,667,524
PUZZLE_COURTYARD_B_S_frame_2159_jpg.rf.5c44881e50e716add305a68463cb1414.jpg,1280,720,hand,620,292,855,480
CDY_2039.jpg,2048,1365,grape,622.22336,471.58839,784.592896,695.53302
CHESS_COURTYARD_H_S_frame_0172_jpg.rf.d6fdfd503063175f7d344a559a8669a6.jpg,1280,720,hand,40,588,400,718
000000035741.jpg,640,480,orange,208.73,145.39,214.09,150.85
JENGA_COURTYARD_B_H_frame_0900_jpg.rf.6fda1ffd7d558a78708a15aeb918dff2.jpg,1280,720,hand,747,379,808,489
CHESS_COURTYARD_T_B_frame_1226_jpg.rf.088615ed7f8447e5da3d7d85191561c0.jpg,1280,720,hand,242,164,465,417
CARDS_LIVINGROOM_H_S_frame_0640_jpg.rf.290ff268c36d925d222aa793e4ba7688.jpg,1280,720,hand,547,460,706,605
JENGA_COURTYARD_B_H_frame_0662_jpg.rf.85a1834ab3dca689785ba389e8e4baae.jpg,1280,720,hand,1,252,279,644
CHESS_LIVINGROOM_S_B_frame_1174_jpg.rf.1d7329dd385c21d035b700646666651e.jpg,1280,720,hand,897,453,1274,718
000000002429.jpg,640,480,apple,329.79,269.56,349.01,287.28
JENGA_OFFICE_S_B_frame_1912_jpg.rf.8dc9c2efcfa175a46b8a224a93e12f92.jpg,1280,720,hand,658,355,758,488
PUZZLE_OFFICE_S_T_frame_0019_jpg.rf.105543fd7758c5daaa7eb9077da38437.jpg,1280,720,hand,528,135,654,266
PUZZLE_COURTYARD_T_H_frame_1165_jpg.rf.328bfaea6aea1297f15222f725f3bd3c.jpg,1280,720,hand,342,106,567,305
JENGA_COURTYARD_H_B_frame_1249_jpg.rf.a9b95f6a37bd5f6326d442f25edcfbbe.jpg,1280,720,hand,171,680,370,718
PUZZLE_COURTYARD_H_T_frame_1863_jpg.rf.1e582ede16eab42a7ffe205948cbd8d9.jpg,1280,720,hand,733,564,956,717
JENGA_OFFICE_B_S_frame_0128_jpg.rf.e15d707ab31b6edbbc927b34347927bc.jpg,1280,720,hand,11,463,417,711
JENGA_COURTYARD_B_H_frame_2285_jpg.rf.7e9e11d45a33292a9181caee16fcd23d.jpg,1280,720,hand,436,199,561,317
PUZZLE_COURTYARD_B_S_frame_0058_jpg.rf.9498b84876de8e19e8b0e44febed69f4.jpg,1280,720,hand,553,364,778,566
CARDS_LIVINGROOM_T_B_frame_0615_jpg.rf.4f4433313f2b6a2a0f2f247c3b35419b.jpg,1280,720,hand,19,632,192,719
CARDS_OFFICE_B_S_frame_1015_jpg.rf.cb4d3b458f8923fec0e2da4fc3b06691.jpg,1280,720,hand,399,656,488,718
PUZZLE_OFFICE_B_H_frame_0024_jpg.rf.092fa2e248adb4c762b73b5efa654b5e.jpg,1280,720,hand,764,280,1028,438
PUZZLE_COURTYARD_T_H_frame_1724_jpg.rf.5cfa6967fe72a611dce35c933e380b6e.jpg,1280,720,hand,188,63,495,364
PUZZLE_LIVINGROOM_T_B_frame_0697_jpg.rf.23771c499ecaf121a9c133ed879ebbc6.jpg,1280,720,hand,535,560,1015,714
CHESS_LIVINGROOM_H_T_frame_1147_jpg.rf.4da59796b41ad549f5dc2ee638e44ef6.jpg,1280,720,hand,580,252,787,347
PUZZLE_LIVINGROOM_T_B_frame_2320_jpg.rf.10812aa238b526213cf84d096da6bef0.jpg,1280,720,hand,597,332,901,514
CHESS_COURTYARD_T_B_frame_0053_jpg.rf.fa5aa3de96ae833207395ef81f4a47dd.jpg,1280,720,hand,426,0,734,262
CARDS_OFFICE_T_H_frame_0058_jpg.rf.b23ef109171b4f168832340d5eb147fe.jpg,1280,720,hand,728,273,874,371
CARDS_LIVINGROOM_H_S_frame_1476_jpg.rf.22ad67278443c21545b6d5f7c639a2af.jpg,1280,720,hand,611,179,760,255
JENGA_LIVINGROOM_T_S_frame_0473_jpg.rf.cd9b350938deb3d1a409d6c5a77a1cd6.jpg,1280,720,hand,594,575,788,717
PUZZLE_OFFICE_S_T_frame_1446_jpg.rf.0f47bca2f51f77656f82a7f27292b8bc.jpg,1280,720,hand,629,2,844,161
CARDS_COURTYARD_T_B_frame_2586_jpg.rf.c8a385dc506988cb95e9a2dd572f1d48.jpg,1280,720,hand,674,462,920,671
PUZZLE_COURTYARD_B_S_frame_0964_jpg.rf.77ee4a8f47fdee5b77d6e9db045625dd.jpg,1280,720,hand,1039,623,1279,719
JENGA_COURTYARD_T_S_frame_0273_jpg.rf.0126c5e16320d494ec7ac0a5000842cb.jpg,1280,720,hand,556,27,704,219
JENGA_OFFICE_T_H_frame_0849_jpg.rf.e2b4fd448cbd596595a133c46ad61db6.jpg,1280,720,hand,345,264,468,385
SVB_1950.jpg,2048,1365,grape,1636.864,442.05525,1793.9456,611.99775
CHESS_COURTYARD_H_S_frame_1733_jpg.rf.edae6a0f7342c1fdc0c0cac530900280.jpg,1280,720,hand,653,316,824,431
PUZZLE_LIVINGROOM_H_S_frame_0841_jpg.rf.9e2e36d031695b99e7d5ba55cefbfb0b.jpg,1280,720,hand,802,392,1044,538
PUZZLE_COURTYARD_H_T_frame_0561_jpg.rf.d5f967469aecabbcd7c18f8ee213031d.jpg,1280,720,hand,682,683,827,718
JENGA_LIVINGROOM_B_H_frame_1306_jpg.rf.b31b45d6e82a03c3433e4b1cf3fcd105.jpg,1280,720,hand,538,292,803,494
CHESS_LIVINGROOM_T_H_frame_2313_jpg.rf.862c790ea6338889320b3efeada3bdcf.jpg,1280,720,hand,474,68,626,161
JENGA_LIVINGROOM_T_S_frame_1532_jpg.rf.ca1bae5bf1fc17f56d7d431e2e6d5ddd.jpg,1280,720,hand,569,148,1006,586
CARDS_OFFICE_B_S_frame_0299_jpg.rf.a249b1e78213d2413a5156bb65f005f6.jpg,1280,720,hand,596,276,689,374
CHESS_COURTYARD_S_H_frame_1504_jpg.rf.eace7c843f62159ffd054c8bdbe77b37.jpg,1280,720,hand,480,642,777,717
CARDS_OFFICE_H_T_frame_1998_jpg.rf.97c3ad6570d8cdb34c1061bdda33b907.jpg,1280,720,hand,236,559,450,718
CHESS_OFFICE_H_T_frame_1611_jpg.rf.2b762bde9167100e360422f41f3244dc.jpg,1280,720,hand,616,171,758,307
000000010784.jpg,640,423,banana,556.36,116.23,609.92,176.49
CHESS_OFFICE_H_T_frame_0040_jpg.rf.0668e8492080c0e5e5a2dacdf82d5083.jpg,1280,720,hand,468,321,630,465
PUZZLE_LIVINGROOM_H_S_frame_1217_jpg.rf.5804b94e4c5966a3e3079f093353d229.jpg,1280,720,hand,567,127,693,213
JENGA_OFFICE_B_S_frame_1603_jpg.rf.8ad35337c4fe561cef1f57114b739169.jpg,1280,720,hand,226,397,497,719
JENGA_COURTYARD_S_T_frame_2481_jpg.rf.b2f53bd77a6c3bf3424d8bba2904ae0e.jpg,1280,720,hand,691,548,956,718
JENGA_LIVINGROOM_T_S_frame_2660_jpg.rf.a048eeb4f701c6ad186afe23168b0656.jpg,1280,720,hand,605,562,819,713
